"Lat","Lon","Date","Breaks"
"31.5600000000001","-79.2800000000002","2014-06-14","7835"
"31.5600000000001","-79.2400000000002","2014-06-14","7835"
"31.5600000000001","-79.2000000000002","2014-06-13","7834"
"31.5600000000001","-79.1600000000002","2014-06-15","7836"
"31.5600000000001","-79.1200000000002","2014-06-15","7836"
"31.5600000000001","-79.0800000000002","2014-06-07","7828"
"31.5600000000001","-79.0400000000002","2014-06-07","7828"
"31.5600000000001","-79.0000000000002","2014-06-07","7828"
"31.5600000000001","-78.9600000000002","2014-06-07","7828"
"31.5600000000001","-78.9200000000002","2014-06-07","7828"
"31.5600000000001","-78.8800000000002","2014-06-06","7827"
"31.5600000000001","-78.8400000000002","2014-06-06","7827"
"31.5600000000001","-78.8000000000002","2014-11-05","7979"
"31.5600000000001","-78.7600000000002","2014-11-05","7979"
"31.5600000000001","-78.7200000000002","2020-11-23","10189"
"31.5600000000001","-78.6800000000002","2020-11-18","10184"
"31.5600000000001","-78.6400000000002","2020-11-18","10184"
"31.5600000000001","-78.6000000000002","2020-11-18","10184"
"31.5600000000001","-78.5600000000002","2020-10-15","10150"
"31.5600000000001","-78.5200000000002","2020-11-21","10187"
"31.5600000000001","-78.4800000000002","2020-11-21","10187"
"31.6000000000001","-79.7200000000002","2000-10-02","2832"
"31.6000000000001","-79.6800000000002","2004-10-29","4320"
"31.6000000000001","-79.6400000000002","2003-11-10","3966"
"31.6000000000001","-79.6000000000002","1999-11-07","2502"
"31.6000000000001","-79.5600000000002","1999-11-04","2499"
"31.6000000000001","-79.5200000000002","2012-10-26","7239"
"31.6000000000001","-79.4800000000002","2012-10-26","7239"
"31.6000000000001","-79.4400000000002","2014-06-14","7835"
"31.6000000000001","-79.4000000000002","2014-06-14","7835"
"31.6000000000001","-79.3600000000002","2014-06-14","7835"
"31.6000000000001","-79.3200000000002","2014-06-14","7835"
"31.6000000000001","-79.2800000000002","2014-06-15","7836"
"31.6000000000001","-79.2400000000002","2014-06-15","7836"
"31.6000000000001","-79.2000000000002","2014-06-15","7836"
"31.6000000000001","-79.1600000000002","2014-06-15","7836"
"31.6000000000001","-79.1200000000002","2014-06-15","7836"
"31.6000000000001","-79.0800000000002","2014-06-15","7836"
"31.6000000000001","-79.0400000000002","2014-06-15","7836"
"31.6000000000001","-79.0000000000002","2014-06-07","7828"
"31.6000000000001","-78.9600000000002","2014-06-07","7828"
"31.6000000000001","-78.9200000000002","2014-06-07","7828"
"31.6000000000001","-78.8800000000002","2014-06-07","7828"
"31.6000000000001","-78.8400000000002","2014-06-07","7828"
"31.6000000000001","-78.8000000000002","2014-06-14","7835"
"31.6000000000001","-78.7600000000002","2014-06-06","7827"
"31.6000000000001","-78.7200000000002","2014-11-05","7979"
"31.6000000000001","-78.6800000000002","2020-11-24","10190"
"31.6000000000001","-78.6400000000002","2020-11-24","10190"
"31.6000000000001","-78.6000000000002","2020-11-20","10186"
"31.6000000000001","-78.5600000000002","2020-11-20","10186"
"31.6000000000001","-78.5200000000002","2020-11-20","10186"
"31.6000000000001","-78.4800000000002","2020-11-21","10187"
"31.6000000000001","-78.4400000000002","2020-11-21","10187"
"31.6400000000001","-79.7200000000002","2000-10-01","2831"
"31.6400000000001","-79.6800000000002","2000-10-02","2832"
"31.6400000000001","-79.6400000000002","2004-10-29","4320"
"31.6400000000001","-79.6000000000002","2003-11-10","3966"
"31.6400000000001","-79.5600000000002","1999-11-07","2502"
"31.6400000000001","-79.5200000000002","1999-11-04","2499"
"31.6400000000001","-79.4400000000002","2012-10-26","7239"
"31.6400000000001","-79.4000000000002","2014-06-14","7835"
"31.6400000000001","-79.3600000000002","2014-06-14","7835"
"31.6400000000001","-79.3200000000002","2014-06-14","7835"
"31.6400000000001","-79.2800000000002","2014-06-14","7835"
"31.6400000000001","-79.2400000000002","2014-06-15","7836"
"31.6400000000001","-79.2000000000002","2014-06-15","7836"
"31.6400000000001","-79.1600000000002","2014-06-15","7836"
"31.6400000000001","-79.1200000000002","2014-06-15","7836"
"31.6400000000001","-79.0800000000002","2014-06-15","7836"
"31.6400000000001","-79.0400000000002","2014-06-15","7836"
"31.6400000000001","-79.0000000000002","2014-06-15","7836"
"31.6400000000001","-78.9600000000002","2014-06-13","7834"
"31.6400000000001","-78.9200000000002","2014-06-08","7829"
"31.6400000000001","-78.8800000000002","2014-06-08","7829"
"31.6400000000001","-78.8400000000002","2014-06-13","7834"
"31.6400000000001","-78.8000000000002","2014-06-14","7835"
"31.6400000000001","-78.7600000000002","2014-06-14","7835"
"31.6400000000001","-78.7200000000002","2014-06-14","7835"
"31.6400000000001","-78.6800000000002","2020-11-23","10189"
"31.6400000000001","-78.6400000000002","2020-11-23","10189"
"31.6400000000001","-78.6000000000002","2020-11-23","10189"
"31.6400000000001","-78.5600000000002","2020-11-20","10186"
"31.6400000000001","-78.5200000000002","2020-11-20","10186"
"31.6400000000001","-78.4800000000002","2020-11-20","10186"
"31.6400000000001","-78.4400000000002","2020-11-21","10187"
"31.6400000000001","-78.4000000000002","2020-11-21","10187"
"31.6800000000001","-79.6800000000002","2000-10-02","2832"
"31.6800000000001","-79.6400000000002","2000-10-12","2842"
"31.6800000000001","-79.6000000000002","2004-10-29","4320"
"31.6800000000001","-79.5600000000002","1999-11-07","2502"
"31.6800000000001","-79.5200000000002","1999-11-12","2507"
"31.6800000000001","-79.4800000000002","1999-11-12","2507"
"31.6800000000001","-79.3600000000002","2014-06-14","7835"
"31.6800000000001","-79.3200000000002","2014-06-14","7835"
"31.6800000000001","-79.2800000000002","2014-06-14","7835"
"31.6800000000001","-79.2400000000002","2014-06-14","7835"
"31.6800000000001","-79.2000000000002","2014-06-15","7836"
"31.6800000000001","-79.1600000000002","2014-06-15","7836"
"31.6800000000001","-79.1200000000002","2014-06-15","7836"
"31.6800000000001","-79.0800000000002","2014-06-15","7836"
"31.6800000000001","-79.0400000000002","2014-06-15","7836"
"31.6800000000001","-79.0000000000002","2014-06-15","7836"
"31.6800000000001","-78.9600000000002","2014-06-15","7836"
"31.6800000000001","-78.9200000000002","2014-06-13","7834"
"31.6800000000001","-78.8800000000002","2014-06-13","7834"
"31.6800000000001","-78.8400000000002","2014-06-13","7834"
"31.6800000000001","-78.8000000000002","2014-06-13","7834"
"31.6800000000001","-78.7600000000002","2014-06-14","7835"
"31.6800000000001","-78.7200000000002","2014-06-14","7835"
"31.6800000000001","-78.6800000000002","2014-06-14","7835"
"31.6800000000001","-78.6400000000002","2020-11-23","10189"
"31.6800000000001","-78.6000000000002","2020-11-23","10189"
"31.6800000000001","-78.5600000000002","2020-11-23","10189"
"31.6800000000001","-78.5200000000002","2020-11-20","10186"
"31.6800000000001","-78.4800000000002","2020-11-20","10186"
"31.6800000000001","-78.4400000000002","2020-11-21","10187"
"31.6800000000001","-78.4000000000002","2020-11-22","10188"
"31.7200000000001","-81.0800000000002","2001-01-27","2949"
"31.7200000000001","-79.6400000000002","2000-10-02","2832"
"31.7200000000001","-79.6000000000002","2000-10-12","2842"
"31.7200000000001","-79.5600000000002","2000-10-12","2842"
"31.7200000000001","-79.5200000000002","1999-11-07","2502"
"31.7200000000001","-79.4800000000002","1999-11-07","2502"
"31.7200000000001","-79.4400000000002","1999-11-12","2507"
"31.7200000000001","-79.3200000000002","2014-06-14","7835"
"31.7200000000001","-79.2800000000002","2014-06-14","7835"
"31.7200000000001","-79.2400000000002","2014-06-14","7835"
"31.7200000000001","-79.2000000000002","2014-06-14","7835"
"31.7200000000001","-79.1600000000002","2014-06-14","7835"
"31.7200000000001","-79.1200000000002","2014-06-15","7836"
"31.7200000000001","-79.0800000000002","2014-06-15","7836"
"31.7200000000001","-79.0400000000002","2014-06-15","7836"
"31.7200000000001","-79.0000000000002","2014-06-15","7836"
"31.7200000000001","-78.9600000000002","2014-06-15","7836"
"31.7200000000001","-78.9200000000002","2014-06-15","7836"
"31.7200000000001","-78.8800000000002","2014-06-13","7834"
"31.7200000000001","-78.8400000000002","2014-06-13","7834"
"31.7200000000001","-78.8000000000002","2014-06-13","7834"
"31.7200000000001","-78.7600000000002","2014-06-13","7834"
"31.7200000000001","-78.7200000000002","2014-06-14","7835"
"31.7200000000001","-78.6800000000002","2014-06-14","7835"
"31.7200000000001","-78.6400000000002","2014-06-14","7835"
"31.7200000000001","-78.6000000000002","2020-11-23","10189"
"31.7200000000001","-78.5600000000002","2020-11-23","10189"
"31.7200000000001","-78.5200000000002","2020-11-23","10189"
"31.7200000000001","-78.4800000000002","2020-11-23","10189"
"31.7200000000001","-78.4400000000002","2020-11-23","10189"
"31.7200000000001","-78.4000000000002","2020-11-22","10188"
"31.7200000000001","-78.3600000000002","2020-11-22","10188"
"31.7600000000001","-81.0400000000002","2013-01-24","7329"
"31.7600000000001","-80.9600000000002","2002-12-02","3623"
"31.7600000000001","-79.6400000000002","1999-11-10","2505"
"31.7600000000001","-79.6000000000002","2000-01-09","2565"
"31.7600000000001","-79.5600000000002","2004-10-29","4320"
"31.7600000000001","-79.5200000000002","2000-10-12","2842"
"31.7600000000001","-79.4800000000002","1999-11-08","2503"
"31.7600000000001","-79.4400000000002","1999-11-07","2502"
"31.7600000000001","-79.4000000000002","1999-11-05","2500"
"31.7600000000001","-79.2800000000002","2014-11-02","7976"
"31.7600000000001","-79.2400000000002","2014-06-14","7835"
"31.7600000000001","-79.2000000000002","2014-06-14","7835"
"31.7600000000001","-79.1600000000002","2014-06-14","7835"
"31.7600000000001","-79.1200000000002","2014-06-14","7835"
