"Lat","Lon","Date","Breaks"
"33.2400000000001","-77.1600000000003","2012-03-09","7008"
"33.2400000000001","-77.1200000000003","2012-03-09","7008"
"33.2400000000001","-77.0800000000003","2012-03-09","7008"
"33.2400000000001","-77.0400000000003","2012-03-08","7007"
"33.2400000000001","-77.0000000000003","2012-03-08","7007"
"33.2400000000001","-76.9600000000003","2012-03-08","7007"
"33.2400000000001","-76.9200000000003","2012-03-08","7007"
"33.2400000000001","-76.8800000000003","2012-03-08","7007"
"33.2400000000001","-76.8400000000003","2012-03-08","7007"
"33.2400000000001","-76.8000000000003","2012-03-08","7007"
"33.2400000000001","-76.7600000000003","2012-03-08","7007"
"33.2400000000001","-76.7200000000003","2011-10-02","6849"
"33.2400000000001","-76.6800000000003","2011-04-06","6670"
"33.2400000000001","-76.6400000000003","2011-04-06","6670"
"33.2400000000001","-76.6000000000003","2011-04-06","6670"
"33.2400000000001","-76.5600000000003","2011-04-06","6670"
