"Lat","Lon","Date","Breaks"
"32.3600000000001","-80.2800000000002","2000-06-14","2722"
"32.3600000000001","-80.2400000000002","2000-06-14","2722"
"32.3600000000001","-80.2000000000002","2000-06-14","2722"
"32.3600000000001","-80.1600000000002","2000-06-14","2722"
"32.3600000000001","-80.1200000000002","2000-06-14","2722"
"32.3600000000001","-80.0800000000002","2000-06-14","2722"
"32.3600000000001","-79.4800000000002","2020-06-09","10022"
"32.3600000000001","-79.4400000000002","2020-06-08","10021"
"32.3600000000001","-79.4000000000002","2020-06-07","10020"
"32.3600000000001","-79.3600000000002","2019-07-20","9697"
"32.3600000000001","-79.3200000000002","2019-07-20","9697"
"32.3600000000001","-79.2800000000002","2019-07-31","9708"
"32.3600000000001","-79.2400000000002","2019-07-29","9706"
"32.3600000000001","-79.2000000000002","2019-07-31","9708"
"32.3600000000001","-79.1600000000002","2017-09-09","9018"
"32.3600000000001","-79.1200000000002","2019-08-01","9709"
"32.3600000000001","-79.0800000000002","2019-08-02","9710"
"32.3600000000001","-79.0400000000002","2019-08-30","9738"
"32.3600000000001","-79.0000000000002","2019-08-31","9739"
"32.3600000000001","-78.9600000000002","2019-09-16","9755"
"32.3600000000001","-78.9200000000002","2019-09-17","9756"
"32.3600000000001","-78.8800000000002","2019-09-29","9768"
"32.3600000000001","-78.8400000000002","2019-09-30","9769"
"32.3600000000001","-78.8000000000002","2019-09-30","9769"
"32.3600000000001","-78.7600000000002","2019-01-29","9525"
"32.3600000000001","-78.7200000000002","2019-01-29","9525"
"32.3600000000001","-78.6800000000002","2018-11-12","9447"
"32.3600000000001","-78.6400000000002","2018-11-11","9446"
"32.3600000000001","-78.6000000000002","2018-11-11","9446"
"32.3600000000001","-78.5600000000002","2018-11-11","9446"
