"Lat","Lon","Date","Breaks"
"28.6800000000002","-80.5200000000002","2014-04-27","7787"
"28.6800000000002","-80.4800000000002","2014-04-27","7787"
"28.6800000000002","-80.4400000000002","2013-08-23","7540"
"28.6800000000002","-80.4000000000002","2013-08-23","7540"
"28.6800000000002","-80.3600000000002","2013-08-24","7541"
"28.6800000000002","-80.3200000000002","2013-09-17","7565"
"28.6800000000002","-80.2800000000002","2018-09-08","9382"
"28.6800000000002","-80.2400000000002","2018-09-11","9385"
"28.6800000000002","-80.2000000000002","2018-09-11","9385"
"28.6800000000002","-80.1600000000002","2018-09-11","9385"
"28.6800000000002","-80.1200000000002","2018-10-12","9416"
"28.6800000000002","-80.0800000000002","2018-11-10","9445"
"28.6800000000002","-80.0400000000002","2018-11-10","9445"
"28.6800000000002","-80.0000000000002","2014-10-26","7969"
"28.6800000000002","-79.9600000000002","2018-11-26","9461"
"28.6800000000002","-79.9200000000002","2019-08-16","9724"
"28.6800000000002","-79.8800000000002","2019-08-16","9724"
"28.6800000000002","-79.8400000000002","2020-05-30","10012"
"28.6800000000002","-79.8000000000002","2020-05-30","10012"
"28.6800000000002","-79.7600000000002","1996-10-08","1377"
"28.6800000000002","-79.7200000000002","2011-06-08","6733"
"28.6800000000002","-79.6800000000002","2011-05-25","6719"
"28.7200000000002","-80.6400000000002","2014-04-29","7789"
"28.7200000000002","-80.6000000000002","2014-04-28","7788"
"28.7200000000002","-80.5600000000002","2014-04-28","7788"
"28.7200000000002","-80.5200000000002","2014-04-27","7787"
"28.7200000000002","-80.4800000000002","2013-08-22","7539"
"28.7200000000002","-80.4400000000002","2013-08-22","7539"
"28.7200000000002","-80.4000000000002","2013-08-23","7540"
"28.7200000000002","-80.3600000000002","2013-09-05","7553"
"28.7200000000002","-80.3200000000002","2013-09-17","7565"
"28.7200000000002","-80.2800000000002","2018-09-08","9382"
"28.7200000000002","-80.2400000000002","2018-09-11","9385"
"28.7200000000002","-80.2000000000002","2018-09-11","9385"
"28.7200000000002","-80.1600000000002","2018-09-11","9385"
"28.7200000000002","-80.1200000000002","2018-10-12","9416"
"28.7200000000002","-80.0800000000002","2018-11-10","9445"
"28.7200000000002","-80.0400000000002","2018-11-10","9445"
"28.7200000000002","-80.0000000000002","2014-10-26","7969"
"28.7200000000002","-79.9600000000002","2019-02-07","9534"
"28.7200000000002","-79.9200000000002","2019-08-16","9724"
"28.7200000000002","-79.8800000000002","2019-08-16","9724"
"28.7200000000002","-79.8400000000002","2020-05-30","10012"
"28.7200000000002","-79.8000000000002","1996-10-09","1378"
"28.7200000000002","-79.7600000000002","1996-10-09","1378"
"28.7200000000002","-79.7200000000002","2011-05-25","6719"
"28.7200000000002","-79.6800000000002","2012-10-17","7230"
"28.7600000000002","-80.6800000000002","2014-04-29","7789"
"28.7600000000002","-80.6400000000002","2014-04-29","7789"
"28.7600000000002","-80.6000000000002","2014-04-28","7788"
"28.7600000000002","-80.5600000000002","2014-04-28","7788"
"28.7600000000002","-80.5200000000002","2013-08-22","7539"
"28.7600000000002","-80.4800000000002","2013-08-23","7540"
"28.7600000000002","-80.4400000000002","2013-08-23","7540"
"28.7600000000002","-80.4000000000002","2013-08-24","7541"
"28.7600000000002","-80.3600000000002","2013-09-05","7553"
"28.7600000000002","-80.3200000000002","2013-09-17","7565"
"28.7600000000002","-80.2800000000002","2018-09-09","9383"
"28.7600000000002","-80.2400000000002","2018-09-11","9385"
"28.7600000000002","-80.2000000000002","2018-09-11","9385"
"28.7600000000002","-80.1600000000002","2018-09-11","9385"
"28.7600000000002","-80.1200000000002","2018-10-12","9416"
"28.7600000000002","-80.0800000000002","2018-11-10","9445"
"28.7600000000002","-80.0400000000002","2013-10-17","7595"
"28.7600000000002","-80.0000000000002","2014-10-26","7969"
"28.7600000000002","-79.9600000000002","2019-02-07","9534"
"28.7600000000002","-79.9200000000002","2019-08-16","9724"
"28.7600000000002","-79.8800000000002","2019-09-02","9741"
"28.7600000000002","-79.8400000000002","2020-05-30","10012"
"28.7600000000002","-79.8000000000002","1996-10-09","1378"
"28.7600000000002","-79.7600000000002","2012-07-12","7133"
"28.7600000000002","-79.7200000000002","2011-05-25","6719"
"28.8000000000002","-80.7200000000002","2014-04-30","7790"
"28.8000000000002","-80.6800000000002","2014-04-29","7789"
"28.8000000000002","-80.6400000000002","2014-04-28","7788"
"28.8000000000002","-80.6000000000002","2014-04-28","7788"
"28.8000000000002","-80.5600000000002","2013-08-22","7539"
"28.8000000000002","-80.5200000000002","2013-08-22","7539"
"28.8000000000002","-80.4800000000002","2013-08-22","7539"
"28.8000000000002","-80.4400000000002","2013-08-22","7539"
"28.8000000000002","-80.4000000000002","2013-09-05","7553"
"28.8000000000002","-80.3600000000002","2013-09-05","7553"
"28.8000000000002","-80.3200000000002","2018-08-29","9372"
"28.8000000000002","-80.2800000000002","2018-09-11","9385"
"28.8000000000002","-80.2400000000002","2018-09-11","9385"
"28.8000000000002","-80.2000000000002","2018-09-11","9385"
"28.8000000000002","-80.1600000000002","2018-09-11","9385"
"28.8000000000002","-80.1200000000002","2018-10-18","9422"
"28.8000000000002","-80.0800000000002","2018-11-10","9445"
"28.8000000000002","-80.0400000000002","2013-10-17","7595"
"28.8000000000002","-80.0000000000002","2014-10-26","7969"
"28.8000000000002","-79.9600000000002","2019-08-16","9724"
"28.8000000000002","-79.9200000000002","2019-08-16","9724"
"28.8000000000002","-79.8800000000002","2019-09-02","9741"
"28.8000000000002","-79.8400000000002","2020-05-30","10012"
"28.8000000000002","-79.8000000000002","1996-10-09","1378"
"28.8000000000002","-79.7600000000002","2012-07-18","7139"
"28.8000000000002","-79.7200000000002","2011-05-24","6718"
"28.8400000000002","-80.7200000000002","2014-04-29","7789"
"28.8400000000002","-80.6800000000002","2014-04-28","7788"
"28.8400000000002","-80.6400000000002","2014-04-28","7788"
"28.8400000000002","-80.6000000000002","2014-04-28","7788"
"28.8400000000002","-80.5600000000002","2013-08-21","7538"
"28.8400000000002","-80.5200000000002","2013-08-22","7539"
"28.8400000000002","-80.4800000000002","2013-08-22","7539"
"28.8400000000002","-80.4400000000002","2013-08-24","7541"
"28.8400000000002","-80.4000000000002","2013-09-05","7553"
"28.8400000000002","-80.3600000000002","2013-09-17","7565"
"28.8400000000002","-80.3200000000002","2018-08-29","9372"
"28.8400000000002","-80.2800000000002","2018-09-11","9385"
"28.8400000000002","-80.2400000000002","2018-09-11","9385"
"28.8400000000002","-80.2000000000002","2018-09-11","9385"
"28.8400000000002","-80.1600000000002","2018-10-12","9416"
"28.8400000000002","-80.1200000000002","2018-10-19","9423"
"28.8400000000002","-80.0800000000002","2018-11-10","9445"
"28.8400000000002","-80.0400000000002","2014-10-26","7969"
"28.8400000000002","-80.0000000000002","2019-02-07","9534"
"28.8400000000002","-79.9600000000002","2019-08-16","9724"
"28.8400000000002","-79.9200000000002","2019-08-16","9724"
"28.8400000000002","-79.8800000000002","2020-05-30","10012"
"28.8400000000002","-79.8400000000002","2020-05-30","10012"
"28.8400000000002","-79.8000000000002","1996-10-09","1378"
"28.8400000000002","-79.7600000000002","2012-07-21","7142"
"28.8400000000002","-79.7200000000002","2012-07-18","7139"
"28.8800000000002","-80.7600000000002","2014-04-30","7790"
"28.8800000000002","-80.7200000000002","2014-04-29","7789"
"28.8800000000002","-80.6800000000002","2014-04-29","7789"
"28.8800000000002","-80.6400000000002","2014-04-28","7788"
"28.8800000000002","-80.6000000000002","2013-08-20","7537"
"28.8800000000002","-80.5600000000002","2013-08-21","7538"
"28.8800000000002","-80.5200000000002","2013-08-22","7539"
"28.8800000000002","-80.4800000000002","2013-08-22","7539"
"28.8800000000002","-80.4400000000002","2013-09-05","7553"
"28.8800000000002","-80.4000000000002","2013-09-05","7553"
"28.8800000000002","-80.3600000000002","2013-09-17","7565"
"28.8800000000002","-80.3200000000002","2018-08-31","9374"
"28.8800000000002","-80.2800000000002","2018-09-11","9385"
"28.8800000000002","-80.2400000000002","2018-09-11","9385"
"28.8800000000002","-80.2000000000002","2018-09-11","9385"
"28.8800000000002","-80.1600000000002","2018-10-12","9416"
"28.8800000000002","-80.1200000000002","2018-10-22","9426"
"28.8800000000002","-80.0800000000002","2018-11-10","9445"
"28.8800000000002","-80.0400000000002","2014-10-26","7969"
"28.8800000000002","-80.0000000000002","2019-02-07","9534"
"28.8800000000002","-79.9600000000002","2019-08-16","9724"
"28.8800000000002","-79.9200000000002","2019-09-02","9741"
"28.8800000000002","-79.8800000000002","2020-05-30","10012"
"28.8800000000002","-79.8400000000002","2020-02-20","9912"
"28.8800000000002","-79.8000000000002","2012-07-24","7145"
"28.8800000000002","-79.7600000000002","2012-07-21","7142"
"28.9200000000002","-80.8000000000002","1993-05-04","124"
"28.9200000000002","-80.7600000000002","2014-04-30","7790"
"28.9200000000002","-80.7200000000002","2014-04-29","7789"
"28.9200000000002","-80.6800000000002","2014-04-29","7789"
"28.9200000000002","-80.6400000000002","2013-08-06","7523"
"28.9200000000002","-80.6000000000002","2013-08-20","7537"
"28.9200000000002","-80.5600000000002","2013-08-20","7537"
"28.9200000000002","-80.5200000000002","2013-08-22","7539"
"28.9200000000002","-80.4800000000002","2013-08-23","7540"
"28.9200000000002","-80.4400000000002","2013-09-05","7553"
"28.9200000000002","-80.4000000000002","2013-09-05","7553"
"28.9200000000002","-80.3600000000002","2013-09-17","7565"
"28.9200000000002","-80.3200000000002","2018-09-11","9385"
"28.9200000000002","-80.2800000000002","2018-09-11","9385"
"28.9200000000002","-80.2400000000002","2018-09-11","9385"
"28.9200000000002","-80.2000000000002","2018-09-11","9385"
"28.9200000000002","-80.1600000000002","2018-10-12","9416"
"28.9200000000002","-80.1200000000002","2018-11-10","9445"
"28.9200000000002","-80.0800000000002","2013-10-17","7595"
"28.9200000000002","-80.0400000000002","2014-10-26","7969"
"28.9200000000002","-80.0000000000002","2019-08-16","9724"
"28.9200000000002","-79.9600000000002","2019-08-16","9724"
"28.9200000000002","-79.9200000000002","2019-09-02","9741"
"28.9200000000002","-79.8800000000002","2020-05-30","10012"
"28.9200000000002","-79.8400000000002","1996-10-10","1379"
"28.9200000000002","-79.8000000000002","2012-07-23","7144"
"28.9200000000002","-79.7600000000002","2012-07-21","7142"
"28.9600000000002","-80.8000000000002","1993-05-04","124"
"28.9600000000002","-80.7600000000002","2014-04-30","7790"
"28.9600000000002","-80.7200000000002","2014-04-29","7789"
"28.9600000000002","-80.6800000000002","2013-07-30","7516"
"28.9600000000002","-80.6400000000002","2013-08-06","7523"
"28.9600000000002","-80.6000000000002","2013-08-20","7537"
"28.9600000000002","-80.5600000000002","2013-08-21","7538"
"28.9600000000002","-80.5200000000002","2013-08-24","7541"
"28.9600000000002","-80.4800000000002","2013-08-24","7541"
"28.9600000000002","-80.4400000000002","2013-09-05","7553"
"28.9600000000002","-80.4000000000002","2013-09-07","7555"
"28.9600000000002","-80.3600000000002","2013-09-17","7565"
"28.9600000000002","-80.3200000000002","2018-09-11","9385"
"28.9600000000002","-80.2800000000002","2018-09-11","9385"
"28.9600000000002","-80.2400000000002","2018-09-11","9385"
"28.9600000000002","-80.2000000000002","2018-09-11","9385"
"28.9600000000002","-80.1600000000002","2018-10-12","9416"
"28.9600000000002","-80.1200000000002","2018-11-10","9445"
"28.9600000000002","-80.0800000000002","2013-10-17","7595"
"28.9600000000002","-80.0400000000002","2018-11-11","9446"
"28.9600000000002","-80.0000000000002","2019-08-16","9724"
"28.9600000000002","-79.9600000000002","2019-08-16","9724"
"28.9600000000002","-79.9200000000002","2019-09-07","9746"
"28.9600000000002","-79.8800000000002","2020-09-27","10132"
"28.9600000000002","-79.8400000000002","1996-10-10","1379"
"28.9600000000002","-79.8000000000002","2012-07-22","7143"
